corpus,class,path,width,height,aspect,mean_R,mean_G,mean_B,mean_brightness,std_brightness,mean_saturation,greenness,sharpness_lapvar,dark_pixel_fraction,very_dark_fraction,background_uniformity
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (263).jpg,480,360,1.3333333333333333,0.6524850726127625,0.6864351630210876,0.7772436141967773,0.6866362690925598,0.1365903615951538,0.17298734188079834,-0.02842921018600464,0.00022601928503718227,0.007114955357142857,0.0,0.8938961029052734
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (249).jpg,480,360,1.3333333333333333,0.6829361915588379,0.7176164984703064,0.8082515001296997,0.7175794243812561,0.12751947343349457,0.1607491672039032,-0.027977347373962402,0.00021947563800495118,0.009506536989795918,0.0,0.892911434173584
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (468).jpg,480,360,1.3333333333333333,0.5622154474258423,0.6786967515945435,0.8058885931968689,0.6583687663078308,0.12745526432991028,0.30240294337272644,-0.005355238914489746,0.00032491955789737403,0.013831313775510204,0.00025908801020408165,0.9136584401130676
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (39).jpg,480,360,1.3333333333333333,0.5941336750984192,0.5990954041481018,0.5821025371551514,0.5956746935844421,0.15359027683734894,0.06337379664182663,0.010977327823638916,0.0007920111529529095,0.09510522959183673,0.04135443239795918,0.9534992575645447
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (437).jpg,480,360,1.3333333333333333,0.5753087401390076,0.6866497993469238,0.8147761821746826,0.6679651737213135,0.11859049648046494,0.2947278618812561,-0.008392691612243652,0.0002553555241320282,0.013651945153061224,0.0,0.9254769086837769
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (183).jpg,480,360,1.3333333333333333,0.6990237832069397,0.7098215818405151,0.7855661511421204,0.7152278423309326,0.1400345414876938,0.12336140125989914,-0.03247338533401489,0.0002489025064278394,0.004862882653061225,0.0,0.8970611691474915
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (18).jpg,480,360,1.3333333333333333,0.5380246043205261,0.5425875186920166,0.5382975339889526,0.5407341718673706,0.16827934980392456,0.07899782806634903,0.004426479339599609,0.0011883744737133384,0.07095025510204081,0.005819515306122449,0.8177342414855957
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (2).jpg,480,360,1.3333333333333333,0.6375863552093506,0.6473822593688965,0.6297118067741394,0.6424388289451599,0.13631120324134827,0.05023425817489624,0.013733148574829102,0.0006823227158747613,0.047751913265306124,0.02108577806122449,0.9247244000434875
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (86).jpg,480,360,1.3333333333333333,0.5922241806983948,0.589690089225769,0.5292877554893494,0.5835619568824768,0.19612136483192444,0.14605051279067993,0.028934121131896973,0.0014576674439013004,0.05707908163265306,0.010602678571428572,0.7861265540122986
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (327).jpg,480,360,1.3333333333333333,0.6193956732749939,0.7071828842163086,0.8239604234695435,0.6942471265792847,0.11677844822406769,0.2500816583633423,-0.014495134353637695,0.00024049091734923422,0.00023915816326530612,0.0,0.9559611678123474
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (360).jpg,480,360,1.3333333333333333,0.6106191873550415,0.69957435131073,0.8140749931335449,0.686029851436615,0.14536838233470917,0.25221166014671326,-0.012772738933563232,0.00019680037803482264,0.03882334183673469,0.002331792091836735,0.8935517072677612
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (290).jpg,480,360,1.3333333333333333,0.6443694829940796,0.701002836227417,0.8044945001602173,0.6958675980567932,0.1375942975282669,0.20279748737812042,-0.023429155349731445,0.00025109181297011673,0.012017697704081632,0.0,0.840426504611969
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (139).jpg,480,360,1.3333333333333333,0.6907666921615601,0.6927263140678406,0.7529511451721191,0.6990060806274414,0.17467208206653595,0.10531362891197205,-0.029132604598999023,0.0004245414165779948,0.01917251275510204,0.0,0.9356456995010376
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (447).jpg,480,360,1.3333333333333333,0.606719970703125,0.6885282397270203,0.8003931045532227,0.6768201589584351,0.12021619081497192,0.24348367750644684,-0.015028297901153564,0.0003137332678306848,0.00027901785714285713,0.0,0.9180434942245483
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (420).jpg,480,360,1.3333333333333333,0.5864629745483398,0.686997652053833,0.8023738265037537,0.6700906753540039,0.12820231914520264,0.27089473605155945,-0.007420778274536133,0.00027010211488232017,0.015306122448979591,0.0,0.8765062093734741
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (262).jpg,480,360,1.3333333333333333,0.6919324994087219,0.7208200693130493,0.8030504584312439,0.7215570211410522,0.14100658893585205,0.15154680609703064,-0.026671409606933594,0.00027533090906217694,0.0003985969387755102,0.0,0.9410545229911804
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (464).jpg,480,360,1.3333333333333333,0.5687079429626465,0.6899683475494385,0.819938600063324,0.6685280799865723,0.120591901242733,0.30676499009132385,-0.004354953765869141,0.0003020880976691842,0.011459661989795918,0.0003786670918367347,0.910116970539093
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (169).jpg,480,360,1.3333333333333333,0.7012301683425903,0.7082503437995911,0.7776674628257751,0.7140648365020752,0.14579977095127106,0.11413949728012085,-0.031198441982269287,0.00034919139579869807,0.013014190051020409,0.0,0.9166196584701538
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (127).jpg,480,360,1.3333333333333333,0.6955099105834961,0.703517735004425,0.7643040418624878,0.7080531120300293,0.15817129611968994,0.11194121837615967,-0.026389241218566895,0.00037366850301623344,0.02724410076530612,0.0,0.9384353756904602
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (128).jpg,480,360,1.3333333333333333,0.6906837821006775,0.6955570578575134,0.7547506093978882,0.7008479237556458,0.15733137726783752,0.11010142415761948,-0.02716010808944702,0.0004747480561491102,0.010363520408163265,0.0,0.942112147808075
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (367).jpg,480,360,1.3333333333333333,0.5548371076583862,0.6570904850959778,0.7877655029296875,0.641413688659668,0.12825646996498108,0.3008662760257721,-0.014210820198059082,0.0002463395067024976,0.03533561862244898,0.00011957908163265306,0.9699521660804749
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (98).jpg,480,360,1.3333333333333333,0.542528510093689,0.5267173647880554,0.47256404161453247,0.5252713561058044,0.22712819278240204,0.18471573293209076,0.019171059131622314,0.0009823618456721306,0.15559231505102042,0.04685507015306122,0.838753879070282
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (222).jpg,480,360,1.3333333333333333,0.6765716075897217,0.6952816843986511,0.7793098092079163,0.6992666125297546,0.1362120509147644,0.14682675898075104,-0.03265899419784546,0.0003298057126812637,0.0019730548469387753,0.0,0.9578667283058167
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (398).jpg,480,360,1.3333333333333333,0.5897939801216125,0.6784684062004089,0.7976511120796204,0.6655415892601013,0.14401818811893463,0.2624988555908203,-0.01525413990020752,0.00025395487318746746,0.04241071428571429,0.0005381058673469387,0.9472217559814453
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (466).jpg,480,360,1.3333333333333333,0.5356813669204712,0.6947207450866699,0.8421514630317688,0.663975179195404,0.10648274421691895,0.3632297217845917,0.005804300308227539,0.00029194116359576583,0.011379942602040817,0.0,0.9001228213310242
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (431).jpg,480,360,1.3333333333333333,0.5488507151603699,0.669122040271759,0.8009870052337646,0.6481935381889343,0.120394267141819,0.3131376802921295,-0.005796849727630615,0.00026856118347495794,0.006118463010204082,0.0,0.8978502750396729
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (85).jpg,480,360,1.3333333333333333,0.5684981346130371,0.5646368861198425,0.5066388249397278,0.5591796040534973,0.1971319615840912,0.14745768904685974,0.02706843614578247,0.001443489221855998,0.07350127551020408,0.008091517857142858,0.7871559858322144
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (441).jpg,480,360,1.3333333333333333,0.6038172245025635,0.6945861577987671,0.8076204657554626,0.6803321838378906,0.12497962266206741,0.25270310044288635,-0.01113271713256836,0.00039942708099260926,0.009606186224489796,0.0,0.9515805840492249
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (407).jpg,480,360,1.3333333333333333,0.6021589040756226,0.6916918158531189,0.8115706443786621,0.6785876154899597,0.12603847682476044,0.2611232399940491,-0.015172958374023438,0.00035976324579678476,0.01767777423469388,0.0,0.9824051260948181
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (232).jpg,480,360,1.3333333333333333,0.6275286674499512,0.6616923213005066,0.7438145875930786,0.6608393788337708,0.14953738451004028,0.17167313396930695,-0.0239793062210083,0.000269467243924737,0.02702487244897959,0.0,0.9456138014793396
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (444).jpg,480,360,1.3333333333333333,0.5647590756416321,0.67001873254776,0.7888334393501282,0.6520909070968628,0.15042740106582642,0.28207653760910034,-0.006777524948120117,0.0004826115327887237,0.02419483418367347,0.0,0.8530799150466919
internal,mango die back,multiple leaf dataset/mango leaf/mango die back/mango die back (243).jpg,480,360,1.3333333333333333,0.6490380764007568,0.6883890628814697,0.7820719480514526,0.6873029470443726,0.14090242981910706,0.17513695359230042,-0.02716594934463501,0.0002512674545869231,0.010323660714285714,0.00023915816326530612,0.8965581655502319
internal,mango gall midge,multiple leaf dataset/mango leaf/mango gall midge/mango gall midge (299).jpg,480,360,1.3333333333333333,0.7409700751304626,0.7406600713729858,0.6506556868553162,0.7304922342300415,0.2331455498933792,0.21943524479866028,0.044847190380096436,0.0010232527274638414,0.003288424744897959,7.971938775510203e-05,0.8333544731140137
internal,mango gall midge,multiple leaf dataset/mango leaf/mango gall midge/mango gall midge (490).jpg,480,360,1.3333333333333333,0.6520985960960388,0.6406115889549255,0.6131577491760254,0.6409164667129517,0.225350022315979,0.13851745426654816,0.007983386516571045,0.0010131840826943517,0.11204559948979592,0.0480110012755102,0.7763122916221619
internal,mango gall midge,multiple leaf dataset/mango leaf/mango gall midge/mango gall midge (198).jpg,480,360,1.3333333333333333,0.7706997990608215,0.7644742131233215,0.6987736225128174,0.7588458061218262,0.22795265913009644,0.1769048273563385,0.029737532138824463,0.0009150634869001806,0.010881696428571428,0.0001992984693877551,0.9597893357276917
internal,mango gall midge,multiple leaf dataset/mango leaf/mango gall midge/mango gall midge (40).jpg,480,360,1.3333333333333333,0.7166097164154053,0.7272026538848877,0.780381977558136,0.7300978899002075,0.19455808401107788,0.14803338050842285,-0.021293163299560547,0.0008690250688232481,0.06782126913265306,0.0029496173469387753,0.942897379398346
internal,mango gall midge,multiple leaf dataset/mango leaf/mango gall midge/mango gall midge (437).jpg,480,360,1.3333333333333333,0.7567618489265442,0.7382842898368835,0.7154181599617004,0.7412022948265076,0.19262099266052246,0.10296866297721863,0.0021942853927612305,0.0008659997256472707,0.037189094387755105,0.004045758928571429,0.918337881565094
internal,mango gall midge,multiple leaf dataset/mango leaf/mango gall midge/mango gall midge (163).jpg,480,360,1.3333333333333333,0.7421373724937439,0.7347261309623718,0.6991286873817444,0.7328839898109436,0.1776280701160431,0.1077989861369133,0.014093101024627686,0.0006594727165065706,0.0018933354591836734,5.978954081632653e-05,0.9749326109886169
internal,mango gall midge,multiple leaf dataset/mango leaf/mango gall midge/mango gall midge (44).jpg,480,360,1.3333333333333333,0.6370923519134521,0.6413619518280029,0.6203751564025879,0.6376928091049194,0.2926158308982849,0.2587549090385437,0.01262819766998291,0.001007742597721517,0.1941764987244898,0.1034359056122449,0.8115297555923462
internal,mango gall midge,multiple leaf dataset/mango leaf/mango gall midge/mango gall midge (284).jpg,480,360,1.3333333333333333,0.7095334529876709,0.7064347267150879,0.658998429775238,0.7019535899162292,0.21669164299964905,0.1633284091949463,0.022168755531311035,0.0007634274079464376,0.007672991071428571,0.0004185267857142857,0.9585833549499512
internal,mango gall midge,multiple leaf dataset/mango leaf/mango gall midge/mango gall midge (360).jpg,480,360,1.3333333333333333,0.8126195669174194,0.8141469359397888,0.7612459063529968,0.8076595664024353,0.20857132971286774,0.1271272599697113,0.027214229106903076,0.0006896038539707661,0.002032844387755102,0.0001793686224489796,0.9591162204742432
internal,mango gall midge,multiple leaf dataset/mango leaf/mango gall midge/mango gall midge (262).jpg,480,360,1.3333333333333333,0.7813141345977783,0.7756714820861816,0.7421735525131226,0.7735399603843689,0.18703024089336395,0.09847008436918259,0.013927638530731201,0.000844762020278722,0.003268494897959184,0.00011957908163265306,0.7850707173347473
internal,mango gall midge,multiple leaf dataset/mango leaf/mango gall midge/mango gall midge (263).jpg,480,360,1.3333333333333333,0.7205328941345215,0.7145633101463318,0.6801722645759583,0.7124276161193848,0.21492955088615417,0.12720853090286255,0.014210760593414307,0.0007688955520279706,0.02724410076530612,0.0020926339285714285,0.7899731993675232
internal,mango gall midge,multiple leaf dataset/mango leaf/mango gall midge/mango gall midge (303).jpg,480,360,1.3333333333333333,0.6278791427612305,0.6207151412963867,0.5557515025138855,0.6154513359069824,0.24236710369586945,0.2595733404159546,0.028899788856506348,0.0005751358112320304,0.07314253826530612,0.003049266581632653,0.8988938927650452
